iter	RMSE
1505	0.08642343855
1506	0.08642344186
1507	0.08642343855
1508	0.08642344517
1509	0.08642330944
1510	0.08642330944
1511	0.08642330613
1512	0.08642250828
1513	0.08642249835
1514	0.08641636692
1515	0.08641610536
1516	0.08641610205
1517	0.08641609874
1518	0.08641321164
1519	0.08641248654
1520	0.08641248985
1521	0.08640346698
1522	0.08640173845
1523	0.08640031455
1524	0.08640032117
1525	0.08639657585
1526	0.08639634404
1527	0.08639076051
1528	0.08639075389
1529	0.08639045914
1530	0.08638886614
1531	0.08638501765
1532	0.08638454734
1533	0.08638454403
1534	0.08638434862
1535	0.08638105969
1536	0.08637936715
1537	0.08637937046
1538	0.08637662126
1539	0.08637662126
1540	0.08637661794
1541	0.08637643908
1542	0.08637627677
1543	0.08637612771
1544	0.08637612109
1545	0.0863761244
1546	0.08637010231
1547	0.0863699433
1548	0.08636993668
1549	0.08636993668
1550	0.08636993005
1551	0.08636427525
1552	0.08636412618
1553	0.08636411624
1554	0.08636411624
1555	0.08636411955
1556	0.08635804361
1557	0.0863552374
1558	0.08635249074
1559	0.08635209646
1560	0.08634434302
1561	0.08634420385
1562	0.08634420053
1563	0.08634320314
1564	0.08634320314
1565	0.08634318988
1566	0.08634305734
1567	0.08634235484
1568	0.08634221567
1569	0.08634221235
1570	0.08634221235
1571	0.08634221235
1572	0.08634221235
1573	0.08634221235
1574	0.08634221235
1575	0.08634220573
1576	0.08634218584
1577	0.08634217922
1578	0.0863421759
1579	0.0863421759
1580	0.0863421759
1581	0.0863421759
1582	0.08634217259
1583	0.0863421759
1584	0.08634217259
1585	0.08634217259
1586	0.0863421759
1587	0.08634217259
1588	0.08634217259
1589	0.08634217259
1590	0.08634216928
1591	0.08634217259
1592	0.08634217259
1593	0.0863420533
1594	0.08634206324
1595	0.08634206324
1596	0.08634205993
1597	0.08634205661
1598	0.08634205993
1599	0.08634205661
1600	0.08634205661
1601	0.08634205661
1602	0.08634205661
1603	0.08634185448
1604	0.08634185116
1605	0.0863418346
1606	0.08634183791
1607	0.0863418346
1608	0.08634183791
1609	0.08634183791
1610	0.08634183791
1611	0.08634183128
1612	0.0863418346
1613	0.0863418346
1614	0.08632788949
1615	0.08632248052
1616	0.08631980905
1617	0.08631969304
1618	0.08631959361
1619	0.08630036384
1620	0.08629868629
1621	0.08628203837
1622	0.0862751707
1623	0.08627482913
1624	0.08627481254
1625	0.08627481254
1626	0.08627480591
1627	0.08627448092
1628	0.08627446102
1629	0.0862744577
1630	0.08627444444
1631	0.08627420567
1632	0.08627420567
1633	0.08627385414
1634	0.08627385746
1635	0.08627385414
1636	0.08627385082
1637	0.08627383756
1638	0.08627383756
1639	0.08627382761
1640	0.08627371817
1641	0.08627371817
1642	0.08627370491
1643	0.08627365185
1644	0.08627363858
1645	0.08627363527
1646	0.08627363858
1647	0.08627363195
1648	0.08627362532
1649	0.08627361868
1650	0.08627361868
1651	0.08627361205
1652	0.08627361537
1653	0.08627314445
1654	0.08627313782
1655	0.08627273323
1656	0.08627272991
1657	0.08627231868
1658	0.08627191409
1659	0.08627174827
1660	0.08626349673
1661	0.0862634901
1662	0.08626317501
1663	0.08626316838
1664	0.08626295611
1665	0.08626230272
1666	0.08626229608
1667	0.08626201084
1668	0.08625832586
1669	0.08625823298
1670	0.08625527095
1671	0.08625414316
1672	0.08625406686
1673	0.08625405359
1674	0.08625405028
1675	0.08623012104
1676	0.08621680497
1677	0.08621679834
1678	0.08621679502
1679	0.08621672533
1680	0.08621671869
1681	0.08621671869
1682	0.08621671869
1683	0.08621534151
1684	0.08618770024
1685	0.0861876604
1686	0.08618766372
1687	0.08618723217
1688	0.0861872023
1689	0.08618719898
1690	0.08618718902
1691	0.08618694337
1692	0.0861867807
1693	0.08618670103
1694	0.08618638566
1695	0.08617492876
1696	0.08617401573
1697	0.08617325209
1698	0.08617325541
1699	0.08617325541
1700	0.08617325209
1701	0.08617325541
1702	0.08617325209
1703	0.08617324877
1704	0.08617324877
1705	0.08617324877
1706	0.08617325209
1707	0.08617324545
1708	0.08617324545
1709	0.08617324545
1710	0.08617323881
1711	0.08617323881
1712	0.08617323881
1713	0.08617323881
1714	0.08617317573
1715	0.08617317573
1716	0.08617317241
1717	0.08617316909
1718	0.08617316909
1719	0.08617316577
1720	0.08617316577
1721	0.0861727441
1722	0.08613892803
1723	0.08583968354
1724	0.08572968183
1725	0.08571771328
1726	0.08571677869
1727	0.08570412064
1728	0.08570386693
1729	0.08570355646
1730	0.0857033428
1731	0.0857033428
1732	0.08570332611
1733	0.08570331943
1734	0.08570289212
1735	0.08570288545
1736	0.08570288211
1737	0.08570287877
1738	0.08570287543
1739	0.08569794115
1740	0.08569794115
1741	0.0856978844
1742	0.0856978844
1743	0.0856978844
1744	0.08569788106
1745	0.08569783765
1746	0.08569780093
1747	0.08569761063
1748	0.08569758058
1749	0.08569746707
1750	0.08569744704
1751	0.08569741699
1752	0.08569741699
1753	0.08569738694
1754	0.08569738361
1755	0.08569738361
1756	0.08569738694
1757	0.08569731016
1758	0.08569722669
1759	0.0856971499
1760	0.08569670253
1761	0.08569664911
1762	0.08569665245
1763	0.08569663242
1764	0.08569662574
1765	0.08569661239
1766	0.08569651557
1767	0.0856965189
1768	0.08569623178
1769	0.08569620173
1770	0.08569619839
1771	0.08569619506
1772	0.08569619172
1773	0.08569618504
1774	0.08569618838
1775	0.08569619172
1776	0.08569609156
1777	0.08569600141
1778	0.08569600809
1779	0.08569580777
1780	0.08569580777
1781	0.08569580777
1782	0.08569580443
1783	0.08569572431
1784	0.0856956375
1785	0.08569564084
1786	0.08569555737
1787	0.08569548392
1788	0.08569548726
1789	0.08569548726
1790	0.08569548392
1791	0.08569541381
1792	0.08569535037
1793	0.08569534703
1794	0.08569535037
1795	0.08569535037
1796	0.08569535037
1797	0.08569527692
1798	0.08569527692
1799	0.08569528026
1800	0.08569527358
1801	0.08569524354
1802	0.08569524354
1803	0.08569524354
1804	0.08569521015
1805	0.08569515673
1806	0.08569510665
1807	0.0856950766
1808	0.08569502986
1809	0.08569477612
1810	0.08569474607
1811	0.08569412173
1812	0.08569412507
1813	0.0856870834
1814	0.0856817041
1815	0.08567574006
1816	0.08567573672
1817	0.08567378646
1818	0.08565854019
1819	0.08562212184
1820	0.08562188459
1821	0.08561462645
1822	0.085613146
1823	0.08561137479
1824	0.08560998118
1825	0.08560998452
