iter	RMSE
1516	0.1011585029
1517	0.1011527944
1518	0.1011488911
1519	0.101029117
1520	0.1010276774
1521	0.1010261199
1522	0.101026016
1523	0.101024449
1524	0.1009650112
1525	0.1009614738
1526	0.1009613888
1527	0.1009612282
1528	0.1009611101
1529	0.1009501333
1530	0.1009407
1531	0.1009406906
1532	0.1009406811
1533	0.1009397694
1534	0.1009397553
1535	0.1009397553
1536	0.1009396797
1537	0.1009396372
1538	0.1009395805
1539	0.1009395805
1540	0.1009395379
1541	0.1009395049
1542	0.100933321
1543	0.1009314029
1544	0.1009308738
1545	0.1009235696
1546	0.1009235649
1547	0.1009228892
1548	0.1009218167
1549	0.1009218214
1550	0.1009214576
1551	0.1009214576
1552	0.1009208056
1553	0.1009208056
1554	0.1009208056
1555	0.1009208056
1556	0.1009208056
1557	0.1009207442
1558	0.1009207442
1559	0.1009207347
1560	0.1009039837
1561	0.1008968855
1562	0.1008966776
1563	0.1008960726
1564	0.1008955055
1565	0.1008954346
1566	0.1008954346
1567	0.1008924146
1568	0.100892339
1569	0.100892339
1570	0.1008905288
1571	0.1008894323
1572	0.1008893425
1573	0.1008892527
1574	0.1008888368
1575	0.1008886289
1576	0.1008879152
1577	0.1008801589
1578	0.1008789393
1579	0.100878911
1580	0.100878911
1581	0.1008788873
1582	0.100878098
1583	0.1008780838
1584	0.1008780885
1585	0.1008780791
1586	0.1008775544
1587	0.100877214
1588	0.1008768548
1589	0.1008766137
1590	0.1008766137
1591	0.1008764483
1592	0.1008763348
1593	0.1008762592
1594	0.1008762592
1595	0.1008760181
1596	0.1008760134
1597	0.1008760134
1598	0.1008760087
1599	0.1008760087
1600	0.1008760087
1601	0.1006160453
1602	0.1006131922
1603	0.100595769
1604	0.1005956031
1605	0.100595513
1606	0.100579509
1607	0.1005794996
1608	0.1005794948
1609	0.1005792815
1610	0.1005792673
1611	0.1005791867
1612	0.100579035
1613	0.1005789544
1614	0.1005788358
1615	0.1005788216
1616	0.1005787647
1617	0.1005786794
1618	0.1005786415
1619	0.1005781152
1620	0.1005780963
1621	0.100577679
1622	0.1005776506
1623	0.1005775842
1624	0.1005775273
1625	0.1005775273
1626	0.1005774941
1627	0.1005774941
1628	0.1005774752
1629	0.100577333
1630	0.1005772618
1631	0.1005771718
1632	0.1005771623
1633	0.1005771196
1634	0.1005770817
1635	0.1005770722
1636	0.1005770485
1637	0.1005770343
1638	0.10057702
1639	0.1005770153
1640	0.10057702
1641	0.1005770153
1642	0.1005724733
1643	0.1004894675
1644	0.1004893964
1645	0.1004608028
1646	0.1004361132
1647	0.1003710443
1648	0.1003540637
1649	0.1003534318
1650	0.10035337
1651	0.1003487466
1652	0.1003486944
1653	0.1003486658
1654	0.1003486658
1655	0.1003486611
1656	0.1003486468
1657	0.1003486468
1658	0.1003486373
1659	0.1003486373
1660	0.1003486326
1661	0.1003486183
1662	0.1001251391
1663	0.1000945264
1664	0.1000917919
1665	0.1000783613
1666	0.1000782374
1667	0.1000745686
1668	0.1000724101
1669	0.1000706518
1670	0.1000692414
1671	0.1000664109
1672	0.1000661393
1673	0.1000661012
1674	0.1000660869
1675	0.1000660392
1676	0.1000658724
1677	0.1000658343
1678	0.1000658343
1679	0.1000658295
1680	0.1000658057
1681	0.1000657676
1682	0.1000624319
1683	0.1000624128
1684	0.09940025249
1685	0.09939988311
1686	0.0983655588
1687	0.09835964939
1688	0.09835660487
1689	0.09835637216
1690	0.09835242576
1691	0.0983523288
1692	0.09835232395
1693	0.09835204275
1694	0.09835204275
1695	0.09834731558
1696	0.0983472283
1697	0.09834714588
1698	0.09834698103
1699	0.09834072139
1700	0.09834064381
1701	0.09834063896
1702	0.09833825816
1703	0.09833819512
1704	0.09833812239
1705	0.09833811754
1706	0.09833715744
1707	0.09833707986
1708	0.09833700712
1709	0.09833694893
1710	0.09833691984
1711	0.09833687135
1712	0.0983368665
1713	0.0983368665
1714	0.09833670163
1715	0.09833669193
1716	0.09833668708
1717	0.09833668708
1718	0.09833669193
1719	0.09833669193
1720	0.09833657556
1721	0.09833648343
1722	0.09833640584
1723	0.09833631371
1724	0.09833517903
1725	0.09833364185
1726	0.09833356426
1727	0.09833319572
1728	0.09833238106
1729	0.09833219678
1730	0.09833190583
1731	0.09833183309
1732	0.09833162942
1733	0.09833159063
1734	0.09793301115
1735	0.09775880357
1736	0.09774056419
1737	0.09773664659
1738	0.09773540249
1739	0.09771660244
1740	0.0977162023
1741	0.09771529953
1742	0.09741596905
1743	0.09741592499
1744	0.09741588583
1745	0.09741558725
1746	0.09741556277
1747	0.09741537677
1748	0.09714072423
1749	0.09712776433
1750	0.09712744032
1751	0.09707494468
1752	0.09707493485
1753	0.09707492503
1754	0.09707492994
1755	0.09707287177
1756	0.09701608045
1757	0.09701608045
1758	0.09701589368
1759	0.09701587402
1760	0.0967623936
1761	0.09676234925
1762	0.09676234432
1763	0.09676231968
1764	0.09676230983
1765	0.0967623049
1766	0.09676229011
1767	0.09676228026
1768	0.09676228026
1769	0.09676213242
1770	0.09676212257
1771	0.09676212257
1772	0.09676211271
1773	0.09676211271
1774	0.09676048648
1775	0.09676048155
1776	0.09676038792
1777	0.09676038792
1778	0.09676038792
1779	0.09676038792
1780	0.09676038299
1781	0.09676038299
1782	0.09676038299
1783	0.09676037806
1784	0.09676038299
1785	0.09676038299
1786	0.09676029429
1787	0.09676027457
1788	0.09676027457
1789	0.09662461934
1790	0.09662407156
1791	0.09662355338
1792	0.09662328196
1793	0.09662247261
1794	0.09660171848
1795	0.09660151116
1796	0.09660073125
1797	0.09660062759
1798	0.09660051406
1799	0.0966000007
1800	0.0964880914
1801	0.09648791843
1802	0.096487785
1803	0.09648766145
1804	0.0964876318
1805	0.0964876318
1806	0.09648756756
1807	0.09648741435
1808	0.09647704062
1809	0.09647698625
1810	0.09647696154
1811	0.0964768874
1812	0.09647687257
1813	0.09647687257
1814	0.09647686763
1815	0.09647686763
1816	0.09647681326
1817	0.09647677372
1818	0.09647675395
1819	0.09647649694
1820	0.09647649694
1821	0.09647646234
1822	0.09647644257
1823	0.09647643763
1824	0.09647641786
1825	0.09647641292
1826	0.09647639809
1827	0.09647638821
1828	0.0964762597
1829	0.09647624982
1830	0.09647621028
1831	0.09647573085
1832	0.09647572591
1833	0.09647571108
1834	0.09647571108
1835	0.09647571108
1836	0.09647567154
1837	0.0964756666
1838	0.09647567154
1839	0.09647563694
1840	0.09647563694
1841	0.096475632
1842	0.09647562211
1843	0.09647562211
1844	0.09647561717
1845	0.09647562211
1846	0.09647562211
1847	0.09647562211
1848	0.09647562705
1849	0.09647562211
1850	0.09647562211
1851	0.09647562211
1852	0.09647562211
1853	0.09647562705
1854	0.09647562705
1855	0.09647562211
1856	0.09647562705
1857	0.09647562705
1858	0.09647562705
1859	0.09647562705
1860	0.09647562705
1861	0.09647562705
1862	0.09647562705
1863	0.09647562705
1864	0.09647562705
1865	0.09647561223
1866	0.09647562705
1867	0.09647561223
1868	0.09647304206
1869	0.09647302229
1870	0.09647262193
1871	0.09647262193
1872	0.0964726071
1873	0.0964726071
1874	0.09647259227
1875	0.09647258733
1876	0.09647258733
1877	0.09647257744
1878	0.09647257744
1879	0.09647257744
1880	0.09645943879
1881	0.09645897906
1882	0.09645661607
1883	0.09645661113
1884	0.09645661113
1885	0.09645654192
1886	0.09645653698
1887	0.09645652215
1888	0.0964565172
1889	0.0964565172
1890	0.0964565172
1891	0.0964565172
1892	0.09645385754
1893	0.09645385754
1894	0.09644779145
1895	0.09644776179
1896	0.0964477519
1897	0.0964476283
1898	0.0964476283
1899	0.09644758875
1900	0.09644756897
1901	0.09644756897
1902	0.09644756897
1903	0.09644736132
1904	0.09644736132
1905	0.09644735638
1906	0.09644735638
1907	0.09644735638
1908	0.09644736132
1909	0.09644735638
1910	0.09644735638
1911	0.09644735638
1912	0.09644729705
1913	0.09644729211
1914	0.09644729705
1915	0.09644729705
1916	0.09644729705
1917	0.09644729705
1918	0.09644729705
1919	0.09644729705
1920	0.09644729705
1921	0.09644729705
1922	0.09644729705
1923	0.09644729705
1924	0.09644729705
1925	0.09644723772
1926	0.09644723278
1927	0.09644723278
1928	0.09644723278
1929	0.09644722783
1930	0.09644722783
1931	0.096447213
1932	0.096447213
1933	0.096447213
1934	0.096447213
1935	0.096447213
1936	0.096447213
1937	0.096447213
1938	0.09644720311
1939	0.09644720311
1940	0.09644720311
1941	0.09644653072
1942	0.09515887778
1943	0.09515854706
1944	0.09515832156
1945	0.09503073647
1946	0.09503069131
1947	0.09503063611
1948	0.09503060601
1949	0.0950305759
1950	0.09502623547
1951	0.09502618027
1952	0.09502332
1953	0.09498688155
1954	0.09498687151
1955	0.09498686147
1956	0.09498681629
1957	0.09498680625
1958	0.09498666067
1959	0.09498657533
1960	0.09496573483
1961	0.09496572981
1962	0.09496368116
1963	0.09496358073
1964	0.09496269698
1965	0.09496264175
1966	0.09496259656
1967	0.09496233545
1968	0.09496231536
1969	0.09389497864
1970	0.0938949177
1971	0.09388931096
1972	0.0938881784
1973	0.09386761726
1974	0.09386759186
1975	0.09386758678
1976	0.09386664192
1977	0.09386473184
1978	0.09378395483
1979	0.09378337012
1980	0.09378330911
1981	0.09378325826
1982	0.09378322267
1983	0.09378320742
1984	0.09378317183
1985	0.09378314132
1986	0.0937812092
1987	0.09378117361
1988	0.0937801516
1989	0.09378014144
1990	0.09377519396
1991	0.09377451258
1992	0.09377407019
1993	0.09376938174
1994	0.09376924953
1995	0.09376855794
1996	0.09376854268
1997	0.0937685376
1998	0.09376853251
1999	0.09376851217
2000	0.09376850708
2001	0.09376849691
2002	0.09376798839
2003	0.0937677748
2004	0.09376776972
2005	0.09376775446
2006	0.09376775446
2007	0.09376774938
2008	0.09376773921
2009	0.09376773921
2010	0.09376773412
2011	0.09376765784
2012	0.09376762225
2013	0.09376759682
2014	0.09376758665
2015	0.09376756631
2016	0.09376756631
2017	0.09376755105
2018	0.09376754597
2019	0.09376754597
2020	0.09376753579
2021	0.09376753579
2022	0.09376752562
2023	0.09376640685
2024	0.09374727881
2025	0.093719162
2026	0.09371911112
2027	0.0936430359
2028	0.09364300026
2029	0.09341933364
2030	0.09341889978
2031	0.09341846081
2032	0.09341835872
2033	0.09341831278
2034	0.09341827705
2035	0.09341804225
2036	0.09341746546
2037	0.09341733785
2038	0.09341731233
2039	0.09341726639
2040	0.09341723576
2041	0.09341718472
2042	0.09341717451
2043	0.09341712347
2044	0.0934169346
2045	0.09341690908
2046	0.09341690398
2047	0.09341687846
2048	0.09341678658
2049	0.09341677126
2050	0.09341675595
2051	0.09341675595
2052	0.09341674574
2053	0.09341673553
2054	0.09341672532
2055	0.09341672022
2056	0.09341671512
2057	0.09341670491
2058	0.0934166947
2059	0.0934166947
2060	0.0934166998
2061	0.09341667938
2062	0.09341667428
2063	0.09341667938
2064	0.09341667938
2065	0.09341666918
2066	0.09341666407
2067	0.09341665897
2068	0.09341666407
2069	0.09341665897
2070	0.09341665897
2071	0.09341665897
2072	0.09341665897
2073	0.09341665897
2074	0.09341665386
2075	0.09341665897
2076	0.09341665386
2077	0.09341665897
2078	0.09341665386
2079	0.09341664876
2080	0.09341664876
2081	0.09341664876
2082	0.09341664876
2083	0.09341664876
2084	0.09341664876
2085	0.09341665386
2086	0.09341664876
2087	0.09341664365
2088	0.09341644458
2089	0.09341643948
2090	0.09341643948
2091	0.09341642927
2092	0.09341642927
2093	0.09341642416
2094	0.09341642927
2095	0.09341643437
2096	0.09341642927
2097	0.09341642416
2098	0.09341641906
2099	0.09341630676
2100	0.09341621999
2101	0.09341617915
2102	0.09341615363
2103	0.09341610258
2104	0.09341610769
2105	0.09341609748
2106	0.09341609748
2107	0.09341609238
2108	0.09341606685
2109	0.09341042117
2110	0.09341041606
2111	0.09341041096
2112	0.09341040585
2113	0.09341040075
2114	0.09341031397
2115	0.09341026802
2116	0.09341026802
2117	0.09341026292
2118	0.0934102374
2119	0.0934102374
2120	0.09341023229
2121	0.09341023229
2122	0.09341023229
2123	0.09341021187
2124	0.09341019656
2125	0.09341020166
2126	0.09341018635
2127	0.09341018635
2128	0.09341018635
2129	0.09341018124
2130	0.09341017614
2131	0.09341016082
2132	0.09341016593
2133	0.09341016082
2134	0.09341016593
2135	0.09340830777
2136	0.09340829246
2137	0.09340821589
2138	0.09340820057
2139	0.09340820057
2140	0.09340820568
2141	0.09340820057
2142	0.09340820568
2143	0.09340820057
2144	0.09340820057
2145	0.09340819547
2146	0.09340819547
2147	0.09340819547
2148	0.09340819036
2149	0.09340819036
2150	0.09340819547
2151	0.09340818526
2152	0.09340818526
2153	0.09340818526
2154	0.09340818526
2155	0.09340818015
2156	0.09340818015
2157	0.09340818015
2158	0.09340818526
2159	0.09340613308
2160	0.09340612797
2161	0.09340612797
2162	0.09340590846
2163	0.09340491298
2164	0.09340430547
2165	0.09339913898
2166	0.09339910324
2167	0.09339908793
2168	0.09339907772
2169	0.09339746951
2170	0.09339728571
2171	0.0933972755
2172	0.0933972755
2173	0.0933972704
2174	0.09339726529
2175	0.09339726529
2176	0.09339627482
2177	0.09339626461
2178	0.09339625951
2179	0.09339625951
2180	0.09339612166
2181	0.09339611655
2182	0.09339598891
2183	0.09339590723
2184	0.09339587149
2185	0.09339583575
2186	0.09339583064
2187	0.09339582554
2188	0.09339582043
2189	0.09339581533
2190	0.09339580511
2191	0.09339581022
2192	0.09339581022
2193	0.09339581022
2194	0.09339571832
2195	0.09339571321
2196	0.09339571321
2197	0.09339571321
2198	0.09339571321
2199	0.09339571321
2200	0.09339566726
2201	0.09339566726
2202	0.09339566216
2203	0.09339566216
2204	0.09339566216
2205	0.09339566216
2206	0.09339566726
2207	0.09339566726
2208	0.09339566216
2209	0.09339566216
2210	0.09339566216
2211	0.09339566726
2212	0.09339563663
2213	0.09339563663
2214	0.09339563663
2215	0.09339563153
2216	0.09339562642
2217	0.0933956111
2218	0.093395606
2219	0.0933956111
2220	0.0933956111
2221	0.093395606
2222	0.09339181249
2223	0.09339181249
2224	0.09339181249
2225	0.09339180738
2226	0.09339181249
2227	0.09339181759
2228	0.09339181759
2229	0.09339181759
2230	0.09339181249
2231	0.09339181249
2232	0.09339178696
2233	0.09339178696
2234	0.09339178696
2235	0.09339178696
2236	0.09339178696
2237	0.09339178696
2238	0.09339169505
2239	0.09339168995
2240	0.09339169505
2241	0.09339169505
2242	0.09339169505
2243	0.09339168995
2244	0.09339168995
2245	0.09339168995
2246	0.09339168995
2247	0.09339168995
2248	0.09339168995
2249	0.0933908526
2250	0.09339081175
2251	0.09338869792
2252	0.09338869281
2253	0.09338867749
2254	0.09338865707
2255	0.09338865707
2256	0.09338865707
2257	0.09338866217
2258	0.09338866217
2259	0.09338865196
2260	0.09338864686
2261	0.09338864686
2262	0.09338864686
2263	0.09338864175
2264	0.09338864175
2265	0.09338864175
2266	0.09338863664
2267	0.09338863154
2268	0.09338863664
2269	0.09338432202
2270	0.09338431181
2271	0.09332319636
2272	0.09331587412
2273	0.09326282824
2274	0.09326199485
2275	0.09325743916
2276	0.09321597271
2277	0.09320826859
2278	0.09320711752
2279	0.09320284054
2280	0.09320282008
2281	0.09320280473
2282	0.09320279962
2283	0.0932027945
2284	0.09320278938
2285	0.09320269218
2286	0.09320268706
2287	0.09320256427
2288	0.09320248241
2289	0.0932024466
2290	0.09320222149
2291	0.09320214475
2292	0.09320211917
2293	0.09320206801
2294	0.09320206289
2295	0.09320203219
2296	0.09317731271
2297	0.09317731271
2298	0.09317731271
2299	0.09317730248
2300	0.09317729736
2301	0.09317662184
2302	0.09317623803
2303	0.09317565974
2304	0.09317563927
2305	0.09317562391
2306	0.0931756188
2307	0.09317560856
2308	0.09317559833
2309	0.09317558809
2310	0.09317558809
2311	0.09317558809
2312	0.09317558809
2313	0.09317160138
2314	0.09317150926
2315	0.09317150926
2316	0.09317131478
2317	0.09317131478
2318	0.09317131478
2319	0.09317131478
2320	0.09317129431
2321	0.09317128919
2322	0.09317128919
2323	0.09317128919
2324	0.09317127896
2325	0.09317127384
2326	0.09317127384
2327	0.09317127384
2328	0.09317127384
2329	0.09317126872
2330	0.0931475086
2331	0.09314750348
2332	0.0931474267
2333	0.09314741646
2334	0.09314741646
2335	0.09314723217
2336	0.0931382783
2337	0.09313796088
2338	0.09313764346
2339	0.0931376281
2340	0.0931376281
2341	0.09313761786
2342	0.09313761274
2343	0.09313759738
2344	0.09313759738
2345	0.09313759738
2346	0.09313759226
2347	0.09313759226
2348	0.09313759226
2349	0.09313655807
2350	0.09313655807
2351	0.09313655807
2352	0.09313655807
2353	0.09313656319
2354	0.09313656319
2355	0.09313656319
2356	0.09313656319
2357	0.09313656319
2358	0.09313656319
2359	0.09308213444
2360	0.09308213444
2361	0.09308213444
2362	0.09308185269
2363	0.09248845003
2364	0.09248843971
2365	0.09248834176
2366	0.09248834176
2367	0.09248821287
2368	0.09248816646
2369	0.09248816646
2370	0.09248804788
2371	0.09248804273
2372	0.09247155345
2373	0.09247146579
2374	0.09247141938
2375	0.09247139875
2376	0.09247138328
2377	0.0924713214
2378	0.09247131625
2379	0.09247127499
2380	0.09247124921
2381	0.09247123374
2382	0.09247123374
2383	0.09247122858
2384	0.09247122343
2385	0.09247121827
2386	0.09245861984
2387	0.09213270725
2388	0.0921326969
2389	0.0921326969
2390	0.09213270207
2391	0.09213269172
2392	0.09213269172
2393	0.0921326969
2394	0.0921326969
2395	0.09213247435
2396	0.09213247435
2397	0.09213247435
2398	0.09213247435
2399	0.0921324847
2400	0.0921324433
2401	0.0921324433
2402	0.0921324433
2403	0.09212825617
2404	0.09212681211
2405	0.09212098907
2406	0.09211844234
2407	0.09211790917
2408	0.09211788847
2409	0.09211784706
2410	0.09211783153
2411	0.09211782117
2412	0.09211781082
2413	0.09211781082
2414	0.09211744847
2415	0.0921174433
2416	0.09211743812
2417	0.09211716377
2418	0.09211551765
2419	0.09211447199
2420	0.09211378351
2421	0.09211377315
2422	0.09211333832
2423	0.09211306396
2424	0.09211287242
2425	0.09211286207
2426	0.09211286207
2427	0.09211286207
2428	0.09211286207
2429	0.09211285689
2430	0.09211285171
2431	0.09211285171
2432	0.09211285171
2433	0.09211284654
2434	0.09211284654
2435	0.09211285171
2436	0.09211273265
2437	0.09211273265
2438	0.09211273265
2439	0.09211273265
2440	0.09211272747
2441	0.09211272747
2442	0.09211272747
2443	0.09211264982
2444	0.09211259806
2445	0.09211259806
2446	0.092112567
2447	0.09211254111
2448	0.09211254111
2449	0.09211254111
2450	0.09211254629
2451	0.09211254111
2452	0.09211254111
2453	0.09211254111
2454	0.09211254111
2455	0.09211253076
2456	0.09211253076
2457	0.09211253076
2458	0.09211253076
2459	0.09211253076
2460	0.09211254111
2461	0.09211254111
2462	0.09211254111
2463	0.09211254111
2464	0.09211254111
2465	0.09211254111
2466	0.09211254111
2467	0.09211254111
2468	0.09211254111
2469	0.09211254111
2470	0.09211253594
2471	0.09211254111
2472	0.09211254111
2473	0.09211254111
2474	0.09211254111
2475	0.09211254111
2476	0.09205314544
2477	0.09205304702
2478	0.09205303666
2479	0.09205280874
2480	0.09205265334
2481	0.09205264298
2482	0.09195720291
2483	0.0919032898
2484	0.09190319641
2485	0.09190314971
2486	0.09190115731
2487	0.09190114694
2488	0.09190082006
2489	0.09189978233
2490	0.09189978233
2491	0.0918994295
2492	0.0918994295
2493	0.09189919082
2494	0.09186695297
2495	0.09186689588
2496	0.091432507
2497	0.09143210543
2498	0.09143184988
2499	0.09143164127
2500	0.09142041219
2501	0.0914178303
2502	0.09141748082
2503	0.09141744953
2504	0.09141660452
2505	0.09127710854
2506	0.09127700406
2507	0.09127699361
2508	0.09127698316
2509	0.0912769257
2510	0.09127688913
2511	0.09126998265
2512	0.0912699722
2513	0.0912699722
2514	0.09126996697
2515	0.09126996697
2516	0.09126996697
2517	0.09126996697
2518	0.09126996697
2519	0.09126834215
2520	0.09126799733
2521	0.0912670569
2522	0.09126705167
2523	0.09126680611
2524	0.09126677477
2525	0.09126677999
2526	0.09126615825
2527	0.0912661478
2528	0.09126614258
2529	0.09126614258
2530	0.09126613736
2531	0.09126593882
2532	0.09126585522
2533	0.09126582387
2534	0.09126581342
2535	0.09126579253
2536	0.09126578208
2537	0.09126577163
2538	0.09126577163
2539	0.09126576118
2540	0.09126575595
2541	0.09126575073
2542	0.0912657455
2543	0.0912657455
2544	0.09126574028
2545	0.0912657455
2546	0.09126574028
2547	0.09126574028
2548	0.09126574028
2549	0.09126574028
2550	0.09126574028
2551	0.09126572983
2552	0.0912657246
2553	0.09126571938
2554	0.0912474206
2555	0.0912474206
2556	0.0912474206
2557	0.0912474206
2558	0.0912474206
2559	0.0912474206
2560	0.0912474206
2561	0.0912474206
2562	0.09124741015
2563	0.09124741538
2564	0.09124741015
2565	0.09124741015
2566	0.09124741538
2567	0.09124741015
2568	0.09124741015
2569	0.09124741015
2570	0.09124740492
2571	0.09124740492
2572	0.09124741015
2573	0.09124741015
2574	0.09124740492
2575	0.09124740492
2576	0.09124740492
2577	0.0912473997
2578	0.09124740492
2579	0.09124741015
2580	0.09124741015
2581	0.09124741015
2582	0.0912473788
2583	0.09124737357
2584	0.09124736312
2585	0.09124737357
2586	0.09119367873
2587	0.0911936735
2588	0.09119366305
2589	0.09119366305
2590	0.09119365259
2591	0.09119365259
2592	0.09119364736
2593	0.09119365259
2594	0.09115630578
2595	0.0911555159
2596	0.09106059654
2597	0.09106059654
2598	0.09106059654
2599	0.09106009907
2600	0.0910600886
2601	0.0910600886
2602	0.09106009383
2603	0.09106009383
2604	0.0910600886
2605	0.0910600886
2606	0.09106007812
2607	0.09106007289
2608	0.09106006242
2609	0.09106005194
2610	0.091056999
2611	0.09105417638
2612	0.09082281688
2613	0.09082279587
2614	0.09082278537
2615	0.09082277487
2616	0.09082275912
2617	0.09082275912
2618	0.09082257537
2619	0.09082227085
2620	0.09082203459
2621	0.09082184559
2622	0.09082158832
2623	0.09081929393
2624	0.09081919417
2625	0.09081901566
2626	0.09081901041
2627	0.09081898416
2628	0.09081898416
2629	0.09081898416
2630	0.09081885815
2631	0.09081874789
2632	0.09081874264
2633	0.0907310707
2634	0.0907309288
2635	0.09073080267
2636	0.09073079741
2637	0.09073080267
2638	0.09067837426
2639	0.09067303141
2640	0.0900624673
2641	0.09005058033
2642	0.09004125497
2643	0.08997792715
2644	0.08997783176
2645	0.08996877976
2646	0.08996872676
2647	0.08996863666
2648	0.08996860486
2649	0.08996856776
2650	0.08996714204
2651	0.08996440713
2652	0.08996440183
2653	0.08996439123
2654	0.08996438063
2655	0.08996420042
2656	0.08996418982
2657	0.08996389831
2658	0.08996389301
2659	0.0899638824
2660	0.0899638135
2661	0.0899638135
2662	0.0899638135
2663	0.0899638135
2664	0.0899638029
2665	0.0899638029
2666	0.0899638082
2667	0.0899638082
2668	0.0899638082
2669	0.0899638029
2670	0.0899638029
2671	0.0899637552
2672	0.08996350608
2673	0.08996349548
2674	0.08996346368
2675	0.08996347428
2676	0.08996346898
2677	0.08996346368
2678	0.08996346368
2679	0.08996346368
2680	0.08996346368
2681	0.08996346368
2682	0.08996346368
2683	0.08996346368
2684	0.08996346368
2685	0.08996345838
2686	0.08996345838
2687	0.08996345838
2688	0.08996345838
2689	0.08996246721
2690	0.08995575665
2691	0.08995562943
2692	0.08995560823
2693	0.08995560823
2694	0.08995560823
2695	0.08995560823
2696	0.08995560823
2697	0.08994990968
2698	0.08994975595
2699	0.08976250466
2700	0.08976240373
2701	0.08976237717
2702	0.08976236655
2703	0.08976236655
2704	0.08976235061
2705	0.0897623453
2706	0.0897623453
2707	0.08976232936
2708	0.08976231874
2709	0.08976189907
2710	0.08976144753
2711	0.0897611766
2712	0.08976059225
2713	0.08976034257
2714	0.08975822823
2715	0.0897557154
2716	0.08975504601
2717	0.08975500882
2718	0.08975462631
2719	0.0897543713
2720	0.0897543713
2721	0.08975431286
2722	0.0897540791
2723	0.08975399941
2724	0.08968855482
2725	0.08968777328
2726	0.0896701788
2727	0.08966984911
2728	0.08954431675
2729	0.08954421557
2730	0.08954389606
2731	0.08954375228
2732	0.08954368838
2733	0.0895436511
2734	0.08954363513
2735	0.08954357122
2736	0.08954354992
2737	0.08954352862
2738	0.08954349135
2739	0.08954276712
2740	0.08954275646
2741	0.08954274581
2742	0.08954273516
2743	0.08954272984
2744	0.08954272451
2745	0.08954213341
2746	0.08954210678
2747	0.08954206418
2748	0.08954202158
2749	0.08954096716
2750	0.08954096716
2751	0.08954091391
2752	0.08954088196
2753	0.08954088196
2754	0.08954088196
2755	0.08954087663
2756	0.08954087663
2757	0.08954087663
2758	0.08954088196
2759	0.08954088196
2760	0.08954019498
2761	0.08954019498
2762	0.08954019498
2763	0.08954019498
2764	0.08954019498
2765	0.08954019498
2766	0.08954020031
2767	0.08954019498
2768	0.08954018966
2769	0.08954018433
2770	0.08953967309
2771	0.08953965712
2772	0.08953966244
2773	0.08953941747
2774	0.08953940682
2775	0.08953940682
2776	0.08953940682
2777	0.08953939617
2778	0.08953940682
2779	0.0895394015
2780	0.0895394015
2781	0.08953915653
2782	0.08953915653
2783	0.08953875712
2784	0.08953875712
2785	0.08953431555
2786	0.08953423567
2787	0.08953240891
2788	0.08953237696
2789	0.08953236631
2790	0.089532345
2791	0.08952952225
2792	0.08952720007
2793	0.08952579928
2794	0.08952575667
2795	0.08952571938
2796	0.08952569808
2797	0.08952552231
2798	0.08952552231
2799	0.08952544242
2800	0.08952542644
2801	0.08952541046
2802	0.08952539981
2803	0.08952540513
2804	0.08952539448
2805	0.08952527198
2806	0.08952524535
2807	0.08952518143
2808	0.0895251761
2809	0.0895251548
2810	0.08952513349
2811	0.08952510686
2812	0.08952503229
2813	0.08952502164
2814	0.08952502164
2815	0.08952502164
2816	0.08952502164
2817	0.08952501099
2818	0.08952501631
2819	0.08952501631
2820	0.08952501631
2821	0.08952501099
2822	0.08952501099
2823	0.08952501099
2824	0.08952501099
2825	0.08952501099
2826	0.08952501631
2827	0.08952494707
2828	0.08952494175
2829	0.08952494175
2830	0.08952494175
2831	0.08952494175
2832	0.08952493642
2833	0.08952493642
2834	0.08952494707
2835	0.08952494707
2836	0.08952494175
2837	0.08952494175
2838	0.08952494175
2839	0.08952494707
2840	0.08952494175
2841	0.08952494707
2842	0.08952494175
2843	0.08952494175
2844	0.08952494175
2845	0.08952494707
2846	0.08952494707
2847	0.08952494175
2848	0.08952494175
2849	0.08951025592
2850	0.08951025592
2851	0.08951019199
2852	0.08950961133
2853	0.08950075705
2854	0.08950068247
2855	0.08950068247
2856	0.08950067714
2857	0.0895006505
2858	0.08950058657
2859	0.08950053862
2860	0.08950043739
2861	0.08950038411
2862	0.08950035747
2863	0.08950034149
2864	0.08950033616
2865	0.08949950503
2866	0.08949948904
2867	0.08949901486
2868	0.08949859396
2869	0.08949825298
2870	0.08949796527
2871	0.08949785871
2872	0.08949782675
2873	0.08949780544
2874	0.08949780544
2875	0.08949780011
2876	0.08949780544
2877	0.08949739518
2878	0.08949734191
2879	0.08949734191
2880	0.08938329645
2881	0.08938326711
2882	0.08938292302
2883	0.08938195742
2884	0.08938192541
2885	0.08937648372
2886	0.08937644104
2887	0.08908243324
2888	0.08908239577
2889	0.08908232351
2890	0.08908230478
2891	0.0890820532
2892	0.08908203981
2893	0.08899553157
2894	0.08899553157
2895	0.08899552889
2896	0.08899552889
2897	0.08899552353
2898	0.08899552353
2899	0.08899552621
2900	0.08899552621
2901	0.08899552621
2902	0.08899552085
2903	0.08899552085
2904	0.08899552085
2905	0.08899552085
2906	0.08899551282
2907	0.08899551282
2908	0.08899551282
2909	0.08899469036
2910	0.08899469036
2911	0.08899469036
2912	0.08899469036
2913	0.08899465018
2914	0.08899186127
2915	0.0889918452
2916	0.0889918452
2917	0.08899184252
