iter	Passed	Remaining
3225	43722	11045
3226	43740	11033
3227	43757	11020
3228	43766	11005
3229	43775	10991
3230	43781	10975
3231	43791	10961
3232	43802	10947
3233	43811	10932
3234	43822	10918
3235	43831	10903
3236	43844	10889
3237	43852	10875
3238	43861	10860
3239	43868	10845
3240	43880	10831
3241	43892	10817
3242	43901	10802
3243	43910	10788
3244	43922	10774
3245	43931	10759
3246	43938	10744
3247	43953	10731
3248	43977	10720
3249	43997	10708
3250	44018	10696
3251	44027	10681
3252	44046	10669
3253	44068	10658
3254	44086	10645
3255	44105	10633
3256	44127	10622
3257	44149	10610
3258	44177	10600
3259	44202	10589
3260	44225	10578
3261	44246	10566
3262	44263	10553
3263	44282	10541
3264	44299	10528
3265	44321	10517
3266	44345	10505
3267	44359	10492
3268	44376	10479
3269	44396	10467
3270	44413	10455
3271	44435	10443
3272	44455	10431
3273	44475	10419
3274	44497	10407
3275	44517	10395
3276	44539	10383
3277	44556	10371
3278	44567	10356
3279	44577	10342
3280	44588	10328
3281	44606	10315
3282	44616	10301
3283	44628	10287
3284	44648	10275
3285	44667	10262
3286	44682	10249
3287	44701	10237
3288	44708	10222
3289	44717	10207
3290	44738	10195
3291	44753	10182
3292	44771	10169
3293	44790	10157
3294	44798	10142
3295	44805	10127
3296	44812	10112
3297	44820	10097
3298	44830	10083
3299	44846	10070
3300	44853	10054
3301	44860	10039
3302	44867	10024
3303	44880	10011
3304	44889	9996
3305	44896	9981
3306	44904	9966
3307	44919	9953
3308	44928	9938
3309	44940	9925
3310	44959	9912
3311	44979	9900
3312	44991	9886
3313	45009	9873
3314	45022	9860
3315	45041	9847
3316	45059	9835
3317	45078	9822
3318	45098	9810
3319	45122	9799
3320	45147	9788
3321	45166	9775
3322	45182	9762
3323	45200	9749
3324	45211	9735
3325	45231	9723
3326	45244	9709
3327	45253	9695
3328	45266	9681
3329	45278	9667
3330	45285	9652
3331	45303	9639
3332	45319	9626
3333	45334	9613
3334	45349	9600
3335	45356	9585
3336	45370	9571
3337	45377	9556
3338	45386	9542
3339	45393	9527
3340	45400	9512
3341	45409	9497
3342	45416	9482
3343	45423	9467
3344	45432	9453
3345	45439	9438
3346	45447	9423
3347	45456	9409
3348	45465	9394
3349	45481	9381
3350	45488	9366
3351	45497	9351
3352	45505	9337
3353	45513	9322
3354	45521	9307
3355	45536	9294
3356	45543	9279
3357	45550	9264
3358	45557	9249
3359	45578	9237
3360	45585	9222
3361	45598	9209
3362	45614	9196
3363	45623	9181
3364	45631	9166
3365	45638	9152
3366	45644	9137
3367	45651	9122
3368	45659	9107
3369	45672	9093
3370	45682	9079
3371	45698	9066
3372	45711	9052
3373	45724	9039
3374	45745	9027
3375	45762	9014
3376	45773	9000
3377	45784	8986
3378	45798	8972
3379	45809	8958
3380	45820	8944
3381	45831	8930
3382	45840	8916
3383	45853	8902
3384	45864	8888
3385	45875	8874
3386	45884	8859
3387	45893	8845
3388	45904	8831
3389	45925	8819
3390	45939	8805
3391	45950	8791
3392	45960	8777
3393	45969	8763
3394	45977	8748
3395	45986	8734
3396	45995	8719
3397	46004	8705
3398	46013	8690
3399	46023	8676
3400	46032	8662
3401	46044	8648
3402	46055	8634
3403	46065	8620
3404	46074	8606
3405	46084	8591
3406	46093	8577
3407	46101	8562
3408	46110	8548
3409	46123	8534
3410	46140	8521
3411	46163	8510
3412	46186	8498
3413	46197	8484
3414	46213	8471
3415	46224	8457
3416	46237	8443
3417	46252	8430
3418	46263	8416
3419	46277	8402
3420	46291	8389
3421	46303	8375
3422	46314	8361
3423	46329	8348
3424	46343	8335
3425	46351	8320
3426	46363	8306
3427	46378	8293
3428	46387	8279
3429	46398	8265
3430	46413	8251
3431	46425	8238
3432	46434	8223
3433	46449	8210
3434	46456	8195
3435	46473	8182
3436	46485	8169
3437	46502	8156
3438	46513	8142
3439	46538	8130
3440	46551	8117
3441	46568	8104
3442	46586	8091
3443	46606	8079
3444	46626	8066
3445	46645	8054
3446	46658	8040
3447	46671	8026
3448	46691	8014
3449	46710	8001
3450	46722	7987
3451	46733	7973
3452	46742	7959
3453	46750	7945
3454	46762	7931
3455	46775	7917
3456	46784	7903
3457	46796	7889
3458	46805	7875
3459	46818	7861
3460	46830	7847
3461	46837	7833
3462	46845	7818
3463	46851	7804
3464	46870	7791
3465	46884	7778
3466	46897	7764
3467	46910	7750
3468	46923	7737
3469	46935	7723
3470	46944	7709
3471	46952	7694
3472	46968	7681
3473	46977	7667
3474	46987	7653
3475	46994	7638
3476	47014	7626
3477	47036	7614
3478	47056	7601
3479	47071	7588
3480	47094	7576
3481	47106	7562
3482	47114	7548
3483	47123	7533
3484	47134	7519
3485	47148	7506
3486	47156	7492
3487	47165	7477
3488	47177	7464
3489	47186	7449
3490	47198	7435
3491	47208	7421
3492	47221	7408
3493	47229	7394
3494	47238	7379
3495	47247	7365
3496	47256	7351
3497	47264	7336
3498	47279	7323
3499	47288	7309
3500	47296	7295
3501	47306	7280
3502	47326	7268
3503	47339	7254
3504	47350	7241
3505	47363	7227
3506	47375	7213
3507	47384	7199
3508	47395	7185
3509	47404	7171
3510	47413	7157
3511	47422	7143
3512	47431	7128
3513	47439	7114
3514	47448	7100
3515	47455	7085
3516	47462	7071
3517	47469	7056
3518	47480	7043
3519	47488	7028
3520	47497	7014
3521	47506	7000
3522	47515	6986
3523	47534	6973
3524	47545	6959
3525	47556	6945
3526	47567	6932
3527	47574	6917
3528	47585	6903
3529	47595	6889
3530	47611	6876
3531	47625	6863
3532	47641	6850
3533	47652	6836
3534	47667	6823
3535	47679	6809
3536	47690	6795
3537	47706	6782
3538	47715	6768
3539	47724	6754
3540	47732	6739
3541	47741	6725
3542	47752	6712
3543	47762	6698
3544	47775	6684
3545	47790	6671
3546	47818	6659
3547	47833	6646
3548	47842	6632
3549	47851	6618
3550	47862	6604
3551	47873	6590
3552	47884	6576
3553	47894	6562
3554	47918	6550
3555	47931	6537
3556	47948	6524
3557	47960	6510
3558	47971	6496
3559	47983	6483
3560	48001	6470
3561	48016	6456
3562	48029	6443
3563	48037	6429
3564	48052	6416
3565	48064	6402
3566	48071	6387
3567	48091	6375
3568	48099	6361
3569	48122	6348
3570	48143	6336
3571	48163	6323
3572	48185	6311
3573	48208	6299
3574	48233	6287
3575	48253	6274
3576	48269	6261
3577	48291	6249
3578	48314	6236
3579	48337	6224
3580	48362	6212
3581	48377	6199
3582	48393	6185
3583	48405	6172
3584	48419	6158
3585	48432	6145
3586	48446	6131
3587	48459	6118
3588	48469	6104
3589	48478	6090
3590	48489	6076
3591	48509	6063
3592	48520	6049
3593	48531	6036
3594	48542	6022
3595	48562	6009
3596	48577	5996
3597	48592	5982
3598	48612	5970
3599	48631	5957
3600	48651	5944
3601	48670	5931
3602	48691	5919
3603	48708	5906
3604	48728	5893
3605	48747	5880
3606	48763	5867
3607	48781	5854
3608	48803	5841
3609	48815	5828
3610	48835	5815
3611	48849	5801
3612	48869	5789
3613	48888	5776
3614	48904	5762
3615	48914	5749
3616	48934	5736
3617	48955	5723
3618	48975	5710
3619	48996	5698
3620	49016	5685
3621	49036	5672
3622	49056	5659
3623	49076	5647
3624	49083	5632
3625	49095	5619
3626	49110	5605
3627	49130	5592
3628	49142	5579
3629	49151	5565
3630	49163	5551
3631	49185	5538
3632	49205	5526
3633	49213	5511
3634	49219	5497
3635	49227	5483
3636	49248	5470
3637	49261	5456
3638	49268	5442
3639	49281	5429
3640	49296	5415
3641	49311	5402
3642	49327	5389
3643	49335	5374
3644	49351	5361
3645	49370	5348
3646	49390	5335
3647	49397	5321
3648	49404	5307
3649	49416	5293
3650	49423	5279
3651	49430	5265
3652	49446	5251
3653	49466	5239
3654	49479	5225
3655	49499	5212
3656	49520	5199
3657	49541	5187
3658	49554	5173
3659	49567	5159
3660	49578	5146
3661	49591	5132
3662	49601	5118
3663	49612	5104
3664	49620	5090
3665	49629	5076
3666	49638	5062
3667	49653	5049
3668	49662	5035
3669	49671	5021
3670	49686	5007
3671	49697	4994
3672	49708	4980
3673	49715	4966
3674	49726	4952
3675	49736	4938
3676	49750	4924
3677	49770	4912
3678	49780	4898
3679	49800	4885
3680	49807	4871
3681	49821	4857
3682	49828	4843
3683	49848	4830
3684	49867	4817
3685	49882	4804
3686	49904	4791
3687	49936	4779
3688	49956	4766
3689	49975	4753
3690	49990	4740
3691	49999	4726
3692	50011	4712
3693	50020	4698
3694	50041	4685
3695	50061	4672
3696	50081	4660
3697	50103	4647
3698	50129	4634
3699	50151	4622
3700	50172	4609
3701	50197	4596
3702	50222	4584
3703	50241	4571
3704	50261	4558
3705	50276	4544
3706	50295	4531
3707	50315	4518
3708	50336	4505
3709	50356	4492
3710	50375	4479
3711	50398	4466
3712	50418	4453
3713	50438	4440
3714	50459	4427
3715	50474	4414
3716	50495	4401
3717	50515	4388
3718	50530	4375
3719	50545	4361
3720	50557	4347
3721	50564	4333
3722	50581	4320
3723	50596	4306
3724	50614	4293
3725	50629	4280
3726	50647	4267
3727	50667	4253
3728	50676	4240
3729	50685	4226
3730	50709	4213
3731	50729	4200
3732	50738	4186
3733	50750	4172
3734	50759	4158
3735	50768	4144
3736	50777	4130
3737	50788	4116
3738	50794	4102
3739	50814	4089
3740	50828	4076
3741	50838	4062
3742	50858	4049
3743	50878	4036
3744	50897	4022
3745	50907	4008
3746	50928	3996
3747	50939	3982
3748	50948	3968
3749	50971	3955
3750	50978	3941
3751	50987	3927
3752	51007	3914
3753	51015	3900
3754	51037	3887
3755	51045	3873
3756	51063	3859
3757	51082	3846
3758	51101	3833
3759	51110	3819
3760	51119	3805
3761	51128	3791
3762	51137	3777
3763	51145	3763
3764	51165	3750
3765	51184	3737
3766	51191	3723
3767	51200	3709
3768	51219	3696
3769	51238	3683
3770	51259	3670
3771	51277	3656
3772	51297	3643
3773	51305	3629
3774	51313	3615
3775	51320	3601
3776	51327	3587
3777	51334	3573
3778	51341	3559
3779	51360	3546
3780	51368	3532
3781	51377	3518
3782	51385	3504
3783	51406	3491
3784	51413	3477
3785	51433	3464
3786	51440	3450
3787	51449	3436
3788	51456	3422
3789	51464	3408
3790	51477	3394
3791	51484	3380
3792	51491	3366
3793	51499	3352
3794	51506	3338
3795	51515	3324
3796	51522	3310
3797	51535	3297
3798	51546	3283
3799	51556	3269
3800	51569	3256
3801	51579	3242
3802	51589	3228
3803	51596	3214
3804	51603	3200
3805	51613	3186
3806	51620	3172
3807	51631	3159
3808	51637	3145
3809	51648	3131
3810	51669	3118
3811	51688	3105
3812	51695	3091
3813	51703	3077
3814	51710	3063
3815	51730	3050
3816	51749	3036
3817	51760	3023
3818	51772	3009
3819	51792	2996
3820	51812	2983
3821	51824	2969
3822	51837	2955
3823	51858	2942
3824	51889	2930
3825	51909	2917
3826	51924	2903
3827	51944	2890
3828	51964	2877
3829	51977	2863
3830	51986	2849
3831	52005	2836
3832	52025	2823
3833	52042	2809
3834	52051	2795
3835	52062	2782
3836	52075	2768
3837	52098	2755
3838	52107	2741
3839	52113	2727
3840	52137	2714
3841	52160	2701
3842	52172	2688
3843	52183	2674
3844	52207	2661
3845	52229	2648
3846	52253	2635
3847	52277	2622
3848	52300	2608
3849	52318	2595
3850	52338	2582
3851	52359	2569
3852	52385	2556
3853	52410	2542
3854	52425	2529
3855	52438	2515
3856	52460	2502
3857	52476	2489
3858	52497	2475
3859	52518	2462
3860	52541	2449
3861	52561	2436
3862	52581	2422
3863	52599	2409
3864	52608	2395
3865	52626	2382
3866	52647	2368
3867	52656	2355
3868	52675	2341
3869	52687	2328
3870	52704	2314
3871	52712	2300
3872	52723	2286
3873	52734	2273
3874	52744	2259
3875	52766	2246
3876	52786	2232
3877	52805	2219
3878	52827	2206
3879	52840	2192
3880	52859	2179
3881	52870	2165
3882	52883	2151
3883	52893	2138
3884	52913	2124
3885	52924	2110
3886	52936	2097
3887	52947	2083
3888	52959	2069
3889	52979	2056
3890	53001	2043
3891	53019	2029
3892	53036	2016
3893	53056	2002
3894	53074	1989
3895	53092	1975
3896	53111	1962
3897	53118	1948
3898	53126	1934
3899	53132	1920
3900	53139	1907
3901	53146	1893
3902	53153	1879
3903	53167	1865
3904	53176	1851
3905	53184	1838
3906	53191	1824
3907	53208	1810
3908	53227	1797
3909	53234	1783
3910	53253	1770
3911	53260	1756
3912	53269	1742
3913	53290	1729
3914	53297	1715
3915	53317	1701
3916	53337	1688
3917	53353	1674
3918	53362	1661
3919	53373	1647
3920	53386	1633
3921	53399	1620
3922	53421	1606
3923	53431	1593
3924	53442	1579
3925	53460	1565
3926	53471	1552
3927	53484	1538
3928	53495	1524
3929	53511	1511
3930	53522	1497
3931	53542	1484
3932	53552	1470
3933	53559	1456
3934	53572	1443
3935	53594	1429
3936	53605	1416
3937	53624	1402
3938	53634	1388
3939	53646	1375
3940	53657	1361
3941	53670	1347
3942	53683	1334
3943	53701	1320
3944	53710	1307
3945	53725	1293
3946	53740	1279
3947	53755	1266
3948	53776	1252
3949	53795	1239
3950	53815	1225
3951	53836	1212
3952	53855	1198
3953	53874	1185
3954	53894	1171
3955	53903	1158
3956	53912	1144
3957	53933	1130
3958	53944	1117
3959	53963	1103
3960	53970	1090
3961	53989	1076
3962	54007	1062
3963	54015	1049
3964	54022	1035
3965	54029	1021
3966	54035	1007
3967	54043	994
3968	54062	980
3969	54070	966
3970	54087	953
3971	54104	939
3972	54121	926
3973	54127	912
3974	54146	899
3975	54169	885
3976	54189	872
3977	54209	858
3978	54229	844
3979	54251	831
3980	54272	817
3981	54294	804
3982	54319	790
3983	54337	777
3984	54360	763
3985	54377	750
3986	54398	736
3987	54410	723
3988	54425	709
3989	54436	695
3990	54456	682
3991	54463	668
3992	54483	654
3993	54505	641
3994	54523	627
3995	54545	614
3996	54559	600
3997	54568	586
3998	54585	573
3999	54604	559
4000	54627	546
4001	54649	532
4002	54664	518
4003	54680	505
4004	54690	491
4005	54709	477
4006	54725	464
4007	54734	450
4008	54749	437
4009	54764	423
4010	54780	409
4011	54794	396
4012	54810	382
4013	54825	368
4014	54840	355
4015	54848	341
4016	54861	327
4017	54874	314
4018	54883	300
4019	54897	286
4020	54906	273
4021	54921	259
4022	54935	245
4023	54946	232
4024	54973	218
4025	54991	204
4026	55004	191
4027	55013	177
4028	55030	163
4029	55043	150
4030	55057	136
4031	55063	122
4032	55081	109
4033	55098	95
4034	55118	81
4035	55131	68
4036	55152	54
4037	55165	40
4038	55186	27
4039	55206	13
4040	55225	0
