iter	RMSE
2908	0.08668398598
2909	0.08668398598
2910	0.08668391722
2911	0.08668391722
2912	0.08668391722
2913	0.08668382371
2914	0.08668382371
2915	0.0866837577
2916	0.0866837577
2917	0.08668375495
2918	0.08668375495
2919	0.08668375495
2920	0.08668372194
2921	0.08668372194
2922	0.08668366143
2923	0.08668363668
2924	0.08668363668
2925	0.08668363668
2926	0.08668361468
2927	0.08668361468
2928	0.08668360092
2929	0.08668360092
2930	0.08668359542
2931	0.08668297657
2932	0.08668297657
2933	0.08668297107
2934	0.08668296832
2935	0.08668297382
2936	0.08668297382
2937	0.08668297382
2938	0.08668296832
2939	0.08668296832
2940	0.08668296832
2941	0.08668296832
2942	0.08668296832
2943	0.08668296557
2944	0.08668296832
2945	0.08668296557
2946	0.08668295732
2947	0.08668295732
2948	0.08668295732
2949	0.08668295732
2950	0.08668295457
2951	0.08668283079
2952	0.08668282804
2953	0.08668212117
2954	0.08668211842
2955	0.08668206341
2956	0.08664676187
2957	0.08664670959
2958	0.08664621155
2959	0.0864782845
2960	0.08647677091
2961	0.08647597413
2962	0.08647182191
2963	0.08646558218
2964	0.08646556839
2965	0.08646556012
2966	0.0864135706
2967	0.08641357336
2968	0.08641355956
2969	0.08641355956
2970	0.08641354577
2971	0.08641353197
2972	0.08641350438
2973	0.0864134961
2974	0.08641349334
2975	0.0864134961
2976	0.08641349334
2977	0.08627067208
2978	0.08627064168
2979	0.0862706168
2980	0.0862705947
2981	0.0862705947
2982	0.0862705947
2983	0.08627057811
2984	0.08627056153
2985	0.08627055877
2986	0.08627055877
2987	0.08627055877
2988	0.08627055877
2989	0.086270556
2990	0.08626397282
2991	0.08626337307
2992	0.08626325423
2993	0.08626324317
2994	0.08626311603
2995	0.08626311603
2996	0.08626310221
2997	0.08626310221
2998	0.08626306076
2999	0.08626306076
3000	0.08626306076
3001	0.08626306076
3002	0.08626306076
3003	0.08626305246
3004	0.08626291704
3005	0.08626289769
3006	0.08626289769
3007	0.0862628894
3008	0.0862628894
3009	0.08626283136
3010	0.08626283136
3011	0.08626281201
3012	0.08626280372
3013	0.08626280372
3014	0.08626279543
3015	0.08626279543
3016	0.08626279543
3017	0.08626278713
3018	0.08626278161
3019	0.08626277608
3020	0.08626266552
3021	0.08626265447
3022	0.08626263236
3023	0.08626263236
3024	0.08625724265
3025	0.08625723712
3026	0.08625720118
3027	0.08625718736
3028	0.08625719013
3029	0.08625719013
3030	0.08625718736
3031	0.08625719289
3032	0.08625719013
3033	0.08625719289
3034	0.08625718736
3035	0.08625718736
3036	0.08625719289
3037	0.08625718736
3038	0.08625718736
3039	0.08625719566
3040	0.08625719289
3041	0.08625718736
3042	0.08625718736
3043	0.08625718736
3044	0.08625718736
3045	0.08625463335
3046	0.08609369406
3047	0.08606778897
3048	0.08606775573
3049	0.08605357983
3050	0.08604192874
3051	0.08604190657
3052	0.08604188717
3053	0.08603994194
3054	0.08603994194
3055	0.08603993085
3056	0.08603993085
3057	0.08603970363
3058	0.08603969532
3059	0.08603965375
3060	0.08603964821
3061	0.08603964821
3062	0.08603964821
3063	0.08603960941
3064	0.08603959279
3065	0.0860395817
3066	0.08603957062
3067	0.08603955122
3068	0.08603941267
3069	0.0860393905
3070	0.08603937111
3071	0.08603929075
3072	0.08603927412
3073	0.08603926304
3074	0.08603921593
3075	0.08603221044
3076	0.08603219935
3077	0.0860321079
3078	0.08596501135
3079	0.08596468131
3080	0.08596450936
3081	0.08596450659
3082	0.08596448163
3083	0.08596447608
3084	0.08596447608
3085	0.08595829937
3086	0.08595828551
3087	0.08595812741
3088	0.08595812741
3089	0.08584725375
3090	0.08584721209
3091	0.08584714822
3092	0.085847126
3093	0.08584710656
3094	0.085847101
3095	0.08584707878
3096	0.08584707601
3097	0.08584706212
3098	0.0858470399
3099	0.08584703713
3100	0.08584702324
3101	0.08584702046
3102	0.08584701491
3103	0.08584701213
3104	0.08584700935
3105	0.08579948579
3106	0.085799458
3107	0.08579927182
3108	0.08579926349
3109	0.08579920513
3110	0.08579907175
3111	0.08579905785
3112	0.08579895782
3113	0.08579891614
3114	0.08579884944
3115	0.08579878275
3116	0.08579878275
3117	0.08579875774
3118	0.08579873829
3119	0.08579874107
3120	0.08579873829
3121	0.08579872996
3122	0.0857987244
3123	0.0857987244
3124	0.08579871884
3125	0.08579871884
3126	0.08579871884
3127	0.08579871328
3128	0.08579871606
3129	0.08579871328
3130	0.08579871328
3131	0.08579868827
3132	0.08579868549
3133	0.08579863825
3134	0.08579861324
3135	0.08579860491
3136	0.08579860213
3137	0.08579860213
3138	0.08579860213
3139	0.08579859935
3140	0.08579842151
3141	0.08579842151
3142	0.08579842151
3143	0.08579841317
3144	0.08579840483
3145	0.08579836871
3146	0.08577593511
3147	0.08577097902
3148	0.08577097902
3149	0.08575790227
3150	0.0857578133
3151	0.0857427325
3152	0.08574078326
3153	0.08574065813
3154	0.08572862522
3155	0.08568680976
3156	0.08566905872
3157	0.08566621999
3158	0.08566541011
3159	0.08566324758
3160	0.08536888802
3161	0.0853674944
3162	0.08524934772
3163	0.0852480724
3164	0.08521768296
3165	0.08521759064
3166	0.08521581964
3167	0.08521580005
3168	0.08521579446
3169	0.08521575808
3170	0.08503727432
3171	0.08503720703
3172	0.08503690143
3173	0.08503689302
3174	0.08503686779
3175	0.08503686779
3176	0.08503663508
3177	0.08503664068
3178	0.08503662947
3179	0.08503662386
3180	0.08503661265
3181	0.08503661265
3182	0.08503660704
3183	0.08503660704
3184	0.08503660143
3185	0.08503659863
3186	0.08503659863
3187	0.08503618929
3188	0.08503618368
3189	0.08503618368
3190	0.08503618368
3191	0.08503618929
3192	0.08503618368
3193	0.08503618368
3194	0.08503617807
3195	0.08503617807
3196	0.08503603508
3197	0.08503603228
3198	0.08503603228
3199	0.08503602947
3200	0.08503601265
3201	0.08503600985
3202	0.08503600985
3203	0.08503600704
3204	0.08503600704
3205	0.08503600424
3206	0.08503600424
3207	0.08503600424
3208	0.08503600144
3209	0.08503599863
3210	0.08503598181
3211	0.085035822
3212	0.08503580237
3213	0.08493001581
3214	0.08485932827
3215	0.08485529925
3216	0.08485529082
3217	0.0848552852
3218	0.0848552852
3219	0.08485527677
3220	0.08485404892
3221	0.08485175051
3222	0.08484224715
3223	0.0848416514
3224	0.08484164578
3225	0.08484163735
3226	0.08484146874
3227	0.08484145188
3228	0.08484143783
3229	0.08484143783
3230	0.08484143783
3231	0.08484143502
3232	0.08484143221
3233	0.08484143221
3234	0.08484143221
3235	0.0848414294
3236	0.08484143221
3237	0.0848414294
3238	0.0848414294
3239	0.08484143221
3240	0.08484143221
3241	0.08484143783
3242	0.08484143783
3243	0.08484144345
3244	0.08484143783
3245	0.08484143783
3246	0.08484144064
3247	0.08484089827
3248	0.08480775691
3249	0.08480678139
3250	0.08479742482
3251	0.08479733204
3252	0.08479725893
3253	0.08479721114
3254	0.08479719146
3255	0.08479716896
3256	0.08479289798
3257	0.08478689182
3258	0.08478647565
3259	0.08478623663
3260	0.08478609884
3261	0.08478603416
3262	0.08478600604
3263	0.08478598917
3264	0.08477810394
3265	0.0847780477
3266	0.08476122304
3267	0.08476098676
3268	0.08476093332
3269	0.08476066329
3270	0.08475676178
3271	0.08475665489
3272	0.08475658456
3273	0.0847523031
3274	0.08473874277
3275	0.08473869775
3276	0.08473866961
3277	0.08473864429
3278	0.08473864429
3279	0.08473864429
3280	0.08473864148
3281	0.08473644967
3282	0.08473600512
3283	0.08473599949
3284	0.08473574345
3285	0.08473572656
3286	0.08473572656
3287	0.08473559995
3288	0.08473559995
3289	0.08473555212
3290	0.08473281436
3291	0.08473280029
3292	0.08473278623
3293	0.08473041418
3294	0.08473041418
3295	0.08473041418
3296	0.08473041418
3297	0.084730417
3298	0.084730417
3299	0.08473040574
3300	0.08473040574
3301	0.08473040574
3302	0.08473040574
3303	0.08473040293
3304	0.08473010185
3305	0.08473010185
3306	0.08473010185
3307	0.0847300934
3308	0.08473009059
3309	0.08473008215
3310	0.08472776631
3311	0.0847277241
3312	0.08472771847
3313	0.08472771003
3314	0.08472770722
3315	0.08470603149
3316	0.08470565995
3317	0.08469231173
3318	0.08469212593
3319	0.08468436147
3320	0.0846843474
3321	0.0846843305
3322	0.08468250893
3323	0.08467676806
3324	0.08467665825
3325	0.08467225729
3326	0.08467215593
3327	0.08467215874
3328	0.08467210243
3329	0.08467194474
3330	0.08467194474
3331	0.08467191095
3332	0.08467189124
3333	0.08467188561
3334	0.08467187716
3335	0.08467187716
3336	0.08467187716
3337	0.08467187716
3338	0.08467187153
3339	0.08467187716
3340	0.08467187153
3341	0.08467187153
3342	0.08467187716
3343	0.08467187716
3344	0.08467187716
3345	0.08467187716
3346	0.08467187435
3347	0.08467187153
3348	0.08467187153
3349	0.08467185464
3350	0.08467185464
3351	0.08467186027
3352	0.08467185745
3353	0.08467185745
3354	0.08467186027
3355	0.08467185182
3356	0.08467185182
3357	0.08467185182
3358	0.08467185182
3359	0.08466671002
3360	0.08466671284
3361	0.08466670439
3362	0.08466662554
3363	0.08466662554
3364	0.08466662836
3365	0.08466662554
3366	0.08466662836
3367	0.08466662554
3368	0.08466662554
3369	0.08466662554
3370	0.08466662273
3371	0.08466661991
3372	0.08466661991
3373	0.0846666171
3374	0.08466661146
3375	0.08466661428
3376	0.08466661428
3377	0.08466661146
3378	0.08466661146
3379	0.08466661146
3380	0.08466660583
3381	0.08466661146
3382	0.08466660302
3383	0.08466660583
3384	0.08466660583
3385	0.08466660583
3386	0.08466660302
3387	0.08466660302
3388	0.08466659738
3389	0.08466659738
3390	0.08466659738
3391	0.08466659738
3392	0.08466659457
3393	0.08466659457
3394	0.08466659457
3395	0.08466659175
3396	0.08466659175
3397	0.08466659175
3398	0.08466659175
3399	0.08466659175
3400	0.08466659175
3401	0.08466658894
3402	0.08466658894
3403	0.08466658894
3404	0.08466658612
3405	0.08466658612
3406	0.08466658612
3407	0.0846665833
3408	0.0846665833
3409	0.0846665833
3410	0.08466657767
3411	0.08454741205
3412	0.08454676346
3413	0.08454676346
3414	0.08454675501
3415	0.08454657171
3416	0.08454652941
3417	0.08454650403
3418	0.08454650403
3419	0.08454648711
3420	0.08454648147
3421	0.08454647865
3422	0.08454647583
3423	0.08454647301
3424	0.08454647301
3425	0.08454647301
3426	0.08454647301
3427	0.08454647301
3428	0.08454647301
3429	0.08454647301
3430	0.08454647583
3431	0.08454647583
3432	0.08454636021
3433	0.08454635457
3434	0.08454635739
3435	0.08454596823
3436	0.08454589773
3437	0.08454550011
3438	0.08454550011
3439	0.08450571179
3440	0.08450570332
3441	0.08450569486
3442	0.08450569486
3443	0.08450568922
3444	0.08450568075
3445	0.08450567793
3446	0.08450568075
3447	0.08450568075
3448	0.08450567511
3449	0.08450567511
3450	0.08450567511
3451	0.08450567511
3452	0.08450567511
3453	0.08450567511
3454	0.08450567511
3455	0.08450567793
3456	0.08450567793
3457	0.08450567511
3458	0.08450568075
3459	0.08450568357
3460	0.08450568357
3461	0.08450568357
3462	0.08450568357
3463	0.08450568357
3464	0.08450568357
3465	0.08450568357
3466	0.08450568357
3467	0.08450568075
3468	0.08450568075
3469	0.08450568075
3470	0.08450568075
3471	0.08450568357
3472	0.08450564972
3473	0.08450565536
3474	0.08450564972
3475	0.08450564972
3476	0.0845054494
3477	0.08450511084
3478	0.08450497259
3479	0.08450497259
3480	0.08450497259
3481	0.08450497259
3482	0.08450497259
3483	0.08450496695
3484	0.08450496695
3485	0.08450496695
3486	0.08450496695
3487	0.08450496695
3488	0.08450496695
3489	0.08450496695
3490	0.08450496695
3491	0.08450496131
3492	0.08450496695
3493	0.08450496695
3494	0.08450496695
3495	0.08450496695
3496	0.08450496695
3497	0.08450496695
3498	0.08450496977
3499	0.08450496977
3500	0.08450496977
3501	0.08450496977
3502	0.08450496695
3503	0.08450496695
3504	0.08450496413
3505	0.08450496413
3506	0.08450496695
3507	0.08450496695
3508	0.08450478356
3509	0.08450478356
3510	0.08450478356
3511	0.08450478074
3512	0.08450478638
3513	0.08450478638
3514	0.08450478356
3515	0.08450478638
3516	0.08450478356
3517	0.08450478356
3518	0.08450479485
3519	0.08450479485
3520	0.08450479203
3521	0.08450471585
3522	0.08450471585
3523	0.08449761136
3524	0.08449751824
3525	0.08449746181
3526	0.08449740538
3527	0.08449740538
3528	0.0844973687
3529	0.08449733766
3530	0.08449731227
3531	0.08449728405
3532	0.0844972643
3533	0.08449726148
3534	0.08449725019
3535	0.08449725301
3536	0.08449725019
3537	0.08449724455
3538	0.0844972389
3539	0.08449723608
3540	0.08449724173
3541	0.08449724173
3542	0.08449723608
3543	0.08449723608
3544	0.08449721351
3545	0.08449721069
3546	0.08449720504
3547	0.0844971994
3548	0.08449720222
3549	0.08449720504
3550	0.08449720222
3551	0.08449720222
3552	0.08449720222
3553	0.08449720222
3554	0.08449720222
3555	0.0844971994
3556	0.08449718812
3557	0.08449718812
3558	0.08449718812
3559	0.08449718812
3560	0.08449717119
3561	0.08449717119
3562	0.08449717401
3563	0.08449717401
3564	0.08449717119
3565	0.08449717119
3566	0.08449717401
3567	0.08447127042
3568	0.08447127042
3569	0.08447119986
3570	0.0844709035
3571	0.08447083858
3572	0.08446443692
3573	0.08444966156
3574	0.084449447
3575	0.08444862544
3576	0.08444854639
3577	0.08442446919
3578	0.0841169551
3579	0.08410948621
3580	0.08409630418
3581	0.08409630418
3582	0.08409630135
3583	0.08409629851
3584	0.08409628717
3585	0.084096273
3586	0.08409627016
3587	0.08409627016
3588	0.08409627016
3589	0.08409626449
3590	0.08409480159
3591	0.08409177079
3592	0.08409176796
3593	0.08409176512
3594	0.08409176512
3595	0.08408750368
3596	0.08408749801
3597	0.08408525237
3598	0.08407916163
3599	0.08407284641
3600	0.08404262776
3601	0.08404246038
3602	0.08404202634
3603	0.08403892839
3604	0.0840387837
3605	0.08403755811
3606	0.08403752406
3607	0.08403750704
3608	0.08393230013
3609	0.08393227456
3610	0.08391918118
3611	0.08391914425
3612	0.08391909879
3613	0.08391449048
3614	0.08391444218
3615	0.08391442513
3616	0.08391094457
3617	0.08388171073
3618	0.08388162831
3619	0.08388154019
3620	0.08388150324
3621	0.08388148903
3622	0.08387755516
3623	0.08385231316
3624	0.08385231316
3625	0.08385227904
3626	0.08385225914
3627	0.08385224492
3628	0.08385222786
3629	0.08385222502
3630	0.08385221649
3631	0.08384991621
3632	0.08384668889
3633	0.08384668321
3634	0.08384668605
3635	0.08384668605
3636	0.08384662349
3637	0.08384656662
3638	0.08384656662
3639	0.08384654103
3640	0.08384652966
3641	0.08384650975
3642	0.08384650975
3643	0.08384650691
3644	0.08384648985
3645	0.08384648416
3646	0.08384647563
3647	0.08384647563
3648	0.08384647279
3649	0.08384646994
3650	0.0838464671
3651	0.0838464671
3652	0.08384646141
3653	0.08376901098
3654	0.08376770459
3655	0.08376613917
3656	0.08376505759
3657	0.08367473352
3658	0.08367471642
3659	0.08367469932
3660	0.08367468223
3661	0.08367467083
3662	0.08367466798
3663	0.08367466513
3664	0.08367466513
3665	0.08367465943
3666	0.08367466513
3667	0.08367466228
3668	0.08367465943
3669	0.08367465943
3670	0.08367465089
3671	0.08367465373
3672	0.08367465089
3673	0.08367465089
3674	0.08367465089
3675	0.08367465089
3676	0.08367381602
3677	0.08366963303
3678	0.08366920844
3679	0.08366621353
3680	0.08366620783
3681	0.08366620213
3682	0.08366620213
3683	0.08348644464
3684	0.0834856593
3685	0.08347653451
3686	0.08347522354
3687	0.08347513215
3688	0.08347507502
3689	0.08347505503
3690	0.08347499219
3691	0.08347499505
3692	0.08347495792
3693	0.08347495221
3694	0.08312833048
3695	0.08312688782
3696	0.08311850673
3697	0.08310557203
3698	0.08310265434
3699	0.08306565655
3700	0.08305020459
3701	0.08300404116
3702	0.08300384584
3703	0.08300378265
3704	0.0830005885
3705	0.08300055403
3706	0.08300048509
3707	0.08300043625
3708	0.08300039029
3709	0.08300035008
3710	0.08300029837
3711	0.08300026965
3712	0.08300014326
3713	0.08300000825
3714	0.08299999101
3715	0.08299988186
3716	0.08299986462
3717	0.08299985313
3718	0.08299976409
3719	0.08299975547
3720	0.08299973249
3721	0.08299972962
3722	0.08299971813
3723	0.08299971525
3724	0.08299970951
3725	0.08299970664
3726	0.08299970089
3727	0.08299965493
3728	0.08299965493
3729	0.0829996578
3730	0.08299774755
3731	0.0829917982
3732	0.08299178384
3733	0.08299175224
3734	0.08299174936
3735	0.08299174936
3736	0.08299174075
3737	0.08299172351
3738	0.08299172638
3739	0.0829913127
3740	0.08299129259
3741	0.08299129259
3742	0.08299123226
3743	0.08299118629
3744	0.08299116331
3745	0.08299116331
3746	0.08299112597
3747	0.08299112597
3748	0.08299112597
3749	0.08299109436
3750	0.08299109436
3751	0.08299109436
3752	0.08299105989
3753	0.08299105989
3754	0.08299104265
3755	0.08299103978
3756	0.08299103403
3757	0.08299102254
3758	0.08299100243
3759	0.08299100243
3760	0.08299099669
3761	0.08299099669
3762	0.08299099669
3763	0.08299099669
3764	0.08298727342
3765	0.0829834638
3766	0.08298345518
3767	0.08298345518
3768	0.08298239501
3769	0.08298210195
3770	0.08298092108
3771	0.08298091246
3772	0.08297665718
3773	0.08297665431
3774	0.08297665718
3775	0.08297665431
3776	0.08297665431
3777	0.08297665144
3778	0.08297665144
3779	0.08297516017
3780	0.08297514867
3781	0.0829751458
3782	0.08297514293
3783	0.08297398208
3784	0.0829739792
3785	0.08297337866
3786	0.08297337578
3787	0.08297337291
3788	0.08297337004
3789	0.08297336716
3790	0.08297336429
3791	0.08297336142
3792	0.08297336142
3793	0.08297336142
3794	0.08297336142
3795	0.08297336142
3796	0.08297336142
3797	0.08297335854
3798	0.08297335854
3799	0.08297335854
3800	0.08297334992
3801	0.08297334992
3802	0.08297334705
3803	0.08297334705
3804	0.08297334418
3805	0.08297334705
3806	0.08297334705
3807	0.0829733413
3808	0.0829733413
3809	0.0829733413
3810	0.08297258846
3811	0.08297237295
3812	0.08297237008
3813	0.08297237295
3814	0.08297237295
3815	0.08297234421
3816	0.08297225801
3817	0.08297224939
3818	0.08297225226
3819	0.08297179825
3820	0.08297173791
3821	0.08297173791
3822	0.08297173216
3823	0.08296524931
3824	0.08296501654
3825	0.0829646602
3826	0.08296463434
3827	0.08296439581
3828	0.08296419178
3829	0.08296417454
3830	0.08296416879
3831	0.08296416879
3832	0.08296416879
3833	0.08296416591
3834	0.08296416304
3835	0.08296416304
3836	0.08296402223
3837	0.08296388141
3838	0.08296388141
3839	0.08296388429
3840	0.08296376646
3841	0.08296367163
3842	0.08296367738
3843	0.08296367738
3844	0.0828469115
3845	0.08284532292
3846	0.08284207949
3847	0.0828412938
3848	0.08284089663
3849	0.08284070093
3850	0.08284060019
3851	0.08283112227
3852	0.08280461976
3853	0.08276714306
3854	0.08276712002
3855	0.08276591016
3856	0.08274896452
3857	0.08274894723
3858	0.08274893282
3859	0.0827489213
3860	0.08274891554
3861	0.08273558878
3862	0.08272464915
3863	0.08272373841
3864	0.08272373553
3865	0.082723675
3866	0.0827236433
3867	0.08272363753
3868	0.08272298329
3869	0.08272297465
3870	0.08272249909
3871	0.08272249621
3872	0.08272249045
3873	0.08272248756
3874	0.0827224818
3875	0.08272232905
3876	0.08271924508
3877	0.08267504819
3878	0.08267501935
3879	0.08267500782
3880	0.08249032744
3881	0.08249027253
3882	0.08249023495
3883	0.08249016559
3884	0.08248991124
3885	0.08248989101
3886	0.08248985922
3887	0.08248984766
3888	0.08248984188
3889	0.08248953262
3890	0.08248909329
3891	0.08248878692
3892	0.08248878403
3893	0.08248873778
3894	0.08248871466
3895	0.08248869732
3896	0.082479627
3897	0.08247962122
3898	0.08247961833
3899	0.08247960388
3900	0.08247960388
3901	0.08247960388
3902	0.08247960388
3903	0.08247959231
3904	0.08247959231
3905	0.08247959231
3906	0.08247959231
3907	0.08247954606
3908	0.08245208042
3909	0.08245207753
3910	0.08245189825
3911	0.08245190114
3912	0.08245190114
3913	0.0824517768
3914	0.08245177969
3915	0.08245137776
3916	0.08245131414
3917	0.08245122739
3918	0.08245120715
3919	0.08245114932
3920	0.0824511233
3921	0.08245110884
3922	0.08245105679
3923	0.082451051
3924	0.08245105679
3925	0.0824510192
3926	0.0824510163
3927	0.08245100185
3928	0.08245100474
3929	0.08245099317
3930	0.08245099028
3931	0.08244320273
3932	0.08244318537
3933	0.08244318827
3934	0.08244253758
3935	0.08240385175
3936	0.08240385175
3937	0.08238533837
3938	0.08238534416
3939	0.08238376984
3940	0.08238375537
3941	0.0823837409
3942	0.08238372932
3943	0.08238370617
3944	0.08238370038
3945	0.08238368591
3946	0.08238367144
3947	0.08238366276
3948	0.08232856567
3949	0.08226443907
3950	0.08223780612
3951	0.0822375365
3952	0.08223751041
3953	0.08223748141
3954	0.08223746692
3955	0.08223746112
3956	0.08223745532
3957	0.08175697031
3958	0.08175594964
3959	0.08175589715
3960	0.08175589131
3961	0.08175585632
3962	0.08175582424
3963	0.08175581841
3964	0.08175581258
3965	0.08175580966
3966	0.08175580674
3967	0.08175580091
3968	0.08175578341
3969	0.08175578341
3970	0.08175576592
3971	0.08175575425
3972	0.08175238302
3973	0.08175237719
3974	0.08175234511
3975	0.08175232469
3976	0.08175230136
3977	0.08175227803
3978	0.08175226345
3979	0.08170538419
3980	0.08170529081
3981	0.08167060557
3982	0.08152838626
3983	0.08152828098
3984	0.08149119158
3985	0.08149002421
3986	0.08148962924
3987	0.08148962339
3988	0.08148960876
3989	0.08148960291
3990	0.08146984874
3991	0.0814698546
3992	0.08146670859
3993	0.08143956885
3994	0.0814390331
3995	0.08143262147
3996	0.08143252192
3997	0.08143251607
3998	0.08142274539
3999	0.08142269269
4000	0.08139183576
4001	0.0813490865
4002	0.08134906012
4003	0.08134899271
4004	0.0813489634
4005	0.08134895168
4006	0.08134893409
4007	0.0813489253
4008	0.08134891944
4009	0.08134891358
4010	0.08134891358
4011	0.08134890479
4012	0.08134891065
4013	0.08134890479
4014	0.08134890479
4015	0.08134890479
4016	0.08134889893
4017	0.08134890186
4018	0.08134890186
4019	0.08134890186
4020	0.08134890186
4021	0.08134890186
4022	0.08134884324
4023	0.08134884324
4024	0.08129862577
4025	0.08129792487
4026	0.08129790434
4027	0.08129789555
4028	0.08129783103
4029	0.08129610074
4030	0.08129608608
4031	0.08129608021
4032	0.08129607435
4033	0.08129604209
4034	0.08129565204
4035	0.08129564324
4036	0.08129562857
4037	0.08129561684
4038	0.08122948608
4039	0.08122930116
4040	0.08122818287
